open,high,low,close,volume,return_pct,hl_spread_pct
5535.626590314427,5529.286785565068,5506.978075670183,5515.823905759462,2190367963,0.08450161106705006,0.0932855481550143
4511.562326336245,4559.109058326751,4446.83885114538,4498.116552856654,4914447856,-0.5498199550651095,2.521087729381412
4256.255222038945,4225.580671095061,4243.226329688519,4227.1169746335645,1412568962,-1.0981297157558922,-0.36741353643589186
5427.4604005884075,5446.451052638593,5354.667780137733,5372.33217567526,5281678455,-1.14585727924572,2.290529976987697
4462.974957457775,4470.302659038172,4469.061687277219,4470.162890690744,6074621657,0.7314155196562756,0.17754942280232802
2784.548247128282,2843.096001419696,2752.7558584630724,2804.4158366322076,4798023387,1.1927507815517462,2.5138832340530906
4515.722129460789,4523.291070376384,4478.4698029626925,4509.672609488711,4525119846,-0.09840375656576243,1.0938318136295353
4767.958564282253,4774.913969715141,4756.191159730066,4802.626897287565,3278420582,0.13223025201703148,0.49445152832599404
4932.347929604955,4948.035196589351,4895.072289364064,4888.191996595894,4598471441,-1.2987208738919862,1.0715004437820832
4289.711463145591,4323.596608265871,4236.975012495978,4269.38210211313,4827406384,-0.5844212355656407,2.3612555767126904
